group_var,effect,group,value,se,lower_2.5,upper_97.5,model,time_period,experiment
taxon_site,Intercept,Erodium_ciconium_Park Shaked,-2.837,0.432,-3.684,-1.99,Hurdle_cond,2,DIST
taxon_site,Intercept,Erodium_cicutarium_CEREEP - Ecotron IDF,-2.292,0.321,-2.922,-1.662,Hurdle_cond,2,DIST
taxon_site,Intercept,Erodium_cicutarium_Cowichan,-2.667,0.444,-3.537,-1.797,Hurdle_cond,2,DIST
taxon_site,Intercept,Erodium_cicutarium_Jasper Ridge Biological Preserve,-2.562,0.371,-3.289,-1.835,Hurdle_cond,2,DIST
taxon_site,Intercept,Erodium_cicutarium_Millville,-2.413,0.274,-2.949,-1.877,Hurdle_cond,2,DIST
taxon_site,Intercept,Erodium_cicutarium_Sandflats,-2.168,0.572,-3.289,-1.047,Hurdle_cond,2,DIST
taxon_site,Intercept,Erodium_cicutarium_Wallula Gap Biological Station-South Face,-2.669,0.231,-3.121,-2.217,Hurdle_cond,2,DIST
taxon_site,Intercept,Erodium_moschatum_Algaida,-2.621,0.512,-3.624,-1.618,Hurdle_cond,2,DIST
taxon_site,Intercept,Erodium_moschatum_Sierra Foothills REC,-2.27,0.241,-2.742,-1.798,Hurdle_cond,2,DIST
taxon_site,Intercept,Erophila_verna_Jena,-2.965,0.387,-3.724,-2.206,Hurdle_cond,2,DIST
taxon_site,Intercept,Erucaria_pinnata_Park Shaked,-2.897,0.302,-3.49,-2.304,Hurdle_cond,2,DIST
taxon_site,Intercept,Erysimum_capitatum_University of Wyoming - SAREC,-2.727,0.498,-3.703,-1.751,Hurdle_cond,2,DIST
taxon_site,Intercept,Eupatorium_altissimum_Konza LTER DRAGNet,-2.704,0.399,-3.486,-1.922,Hurdle_cond,2,DIST
taxon_site,Intercept,Eupatorium_capillifolium_Hobcaw Barony,-2.548,0.522,-3.571,-1.525,Hurdle_cond,2,DIST
taxon_site,Intercept,Eupatorium_capillifolium_Piedmont Prairie,-3.064,0.266,-3.585,-2.543,Hurdle_cond,2,DIST
taxon_site,Intercept,Eupatorium_compositifolium_Bladen Lakes State Forest,-2.706,0.501,-3.688,-1.724,Hurdle_cond,2,DIST
taxon_site,Intercept,Eupatorium_compositifolium_Hobcaw Barony,-2.367,0.251,-2.858,-1.876,Hurdle_cond,2,DIST
taxon_site,Intercept,Eupatorium_hyssopifolium_Hobcaw Barony,-2.5,0.344,-3.175,-1.825,Hurdle_cond,2,DIST
taxon_site,Intercept,Euphorbia_cyparissias_Meranges,-2.514,0.407,-3.312,-1.716,Hurdle_cond,2,DIST
taxon_site,Intercept,Euphorbia_dentata_Ladybird Johnson Wildflower Center,-2.717,0.5,-3.697,-1.737,Hurdle_cond,2,DIST
taxon_site,Intercept,Euphorbia_dentata_Temple,-1.466,0.323,-2.1,-0.832,Hurdle_cond,2,DIST
taxon_site,Intercept,Euphorbia_esula_Saihanba,-2.741,0.341,-3.41,-2.072,Hurdle_cond,2,DIST
taxon_site,Intercept,Euphorbia_peplus_Lublin,-2.621,0.512,-3.624,-1.618,Hurdle_cond,2,DIST
taxon_site,Intercept,Euphorbia_stevenii_Fowlers Gap,-2.508,0.526,-3.539,-1.477,Hurdle_cond,2,DIST
taxon_site,Intercept,Euphrasia_minima_Meranges,-2.052,0.417,-2.869,-1.235,Hurdle_cond,2,DIST
taxon_site,Intercept,Euphrasia_pectinata_Saihanba,-2.918,0.426,-3.753,-2.083,Hurdle_cond,2,DIST
taxon_site,Intercept,Eurybia_macrophylla_Churning Rapids,-2.382,0.461,-3.285,-1.479,Hurdle_cond,2,DIST
taxon_site,Intercept,Eustoma_exaltatum_Dauphin Island,-2.583,0.515,-3.592,-1.574,Hurdle_cond,2,DIST
taxon_site,Intercept,Euthamia_caroliniana_Archbold Biological Station,-2.717,0.5,-3.697,-1.737,Hurdle_cond,2,DIST
taxon_site,Intercept,Euthamia_graminifolia_Kellogg Biological Station (KBS),-2.815,0.256,-3.316,-2.314,Hurdle_cond,2,DIST
taxon_site,Intercept,Evolvulus_sericeus_Ladybird Johnson Wildflower Center,-2.85,0.233,-3.306,-2.394,Hurdle_cond,2,DIST
taxon_site,Intercept,Fallopia_convolvulus_Bad Lauchstaedt,-2.957,0.337,-3.618,-2.296,Hurdle_cond,2,DIST
taxon_site,Intercept,Fallopia_convolvulus_CEREEP - Ecotron IDF,-2.822,0.395,-3.596,-2.048,Hurdle_cond,2,DIST
taxon_site,Intercept,Fallopia_convolvulus_Hulun Buir,-2.322,0.466,-3.235,-1.409,Hurdle_cond,2,DIST
taxon_site,Intercept,Fallopia_convolvulus_Jena,-2.611,0.513,-3.616,-1.606,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_arundinacea_Agroscope Changins,-2.65,0.238,-3.116,-2.184,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_arundinacea_Meranges,-2.743,0.397,-3.521,-1.965,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_arundinacea_San Claudio,0.688,0.135,0.423,0.953,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_idahoensis_Wallula Gap Biological Station-North Face,-1.927,0.222,-2.362,-1.492,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_myuros_Jasper Ridge Biological Preserve,-2.727,0.498,-3.703,-1.751,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_novae-zealandiae_Cass,-2.641,0.446,-3.515,-1.767,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_occidentalis_University of Michigan Biological Station,-2.316,0.375,-3.051,-1.581,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_ovina_Hulun Buir,-2.063,0.478,-3,-1.126,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_pratensis_Agroscope Changins,-3.004,0.384,-3.757,-2.251,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_pratensis_Domaninek,-1.476,0.234,-1.934,-1.018,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_pratensis_Kniezenberg,-2.597,0.369,-3.321,-1.873,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_pyrogea_Potrok Aike,-2.263,0.284,-2.821,-1.705,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_rubra_Ainsdale Dune Slacks,-2.886,0.39,-3.651,-2.121,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_rubra_Bad Lauchstaedt,-2.727,0.498,-3.703,-1.751,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_rubra_Bayreuth DRAGNet,-1.192,0.236,-1.654,-0.73,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_rubra_Cass,-1.161,0.161,-1.476,-0.846,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_rubra_Cowichan,-2.727,0.498,-3.703,-1.751,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_rubra_Domaninek,-1.584,0.22,-2.015,-1.153,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_rubra_Hazelrigg,-1.373,0.244,-1.851,-0.895,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_rubra_Kniezenberg,-2.029,0.296,-2.61,-1.448,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_rubra_Stoderzinken,-2.277,0.285,-2.837,-1.717,Hurdle_cond,2,DIST
taxon_site,Intercept,Festuca_rubra_Wytham Woods,-2.035,0.235,-2.495,-1.575,Hurdle_cond,2,DIST
taxon_site,Intercept,Filipendula_ulmaria_Ainsdale Dune Slacks,-2.642,0.342,-3.313,-1.971,Hurdle_cond,2,DIST
taxon_site,Intercept,Fragaria_ananassa_Lublin,-2.273,0.556,-3.362,-1.184,Hurdle_cond,2,DIST
taxon_site,Intercept,Fragaria_orientalis_Saihanba,-3.034,0.334,-3.689,-2.379,Hurdle_cond,2,DIST
taxon_site,Intercept,Fragaria_vesca_Bayreuth DRAGNet,-2.727,0.498,-3.703,-1.751,Hurdle_cond,2,DIST
taxon_site,Intercept,Fragaria_vesca_Churning Rapids,-2.308,0.374,-3.041,-1.575,Hurdle_cond,2,DIST
taxon_site,Intercept,Fragaria_vesca_Lublin,-2.098,0.374,-2.831,-1.365,Hurdle_cond,2,DIST
taxon_site,Intercept,Fragaria_virginiana_University of Michigan Biological Station,-2.654,0.368,-3.376,-1.932,Hurdle_cond,2,DIST
taxon_site,Intercept,Fraxinus_excelsior_Jena,-2.918,0.426,-3.753,-2.083,Hurdle_cond,2,DIST
taxon_site,Intercept,Fumaria_vaillantii_Jena,-2.79,0.491,-3.752,-1.828,Hurdle_cond,2,DIST
taxon_site,Intercept,Gaillardia_pinnatifida_Sandflats,-2.816,0.34,-3.483,-2.149,Hurdle_cond,2,DIST
taxon_site,Intercept,Gaillardia_pulchella_Ladybird Johnson Wildflower Center,-2.717,0.5,-3.697,-1.737,Hurdle_cond,2,DIST
taxon_site,Intercept,Gaillardia_pulchella_Temple,-1.772,0.257,-2.275,-1.269,Hurdle_cond,2,DIST
taxon_site,Intercept,Galactia_elliottii_Archbold Biological Station,-2.324,0.413,-3.134,-1.514,Hurdle_cond,2,DIST
taxon_site,Intercept,Galinsoga_quadriradiata_Castellanos,-2.706,0.501,-3.688,-1.724,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_album_Agroscope Changins,-2.518,0.371,-3.245,-1.791,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_album_Bayreuth DRAGNet,-2.346,0.262,-2.859,-1.833,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_anisophyllon_Stoderzinken,-2.767,0.32,-3.395,-2.139,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_aparine_Lublin,-2.516,0.524,-3.543,-1.489,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_boreale_Saihanba,-2.926,0.425,-3.759,-2.093,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_hypocarpium_Castellanos,-2.648,0.507,-3.641,-1.655,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_mollugo_Kniezenberg,-2.305,0.261,-2.816,-1.794,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_mollugo_WSL,-1.802,0.227,-2.247,-1.357,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_mollugo_Wytham Woods,-2.607,0.369,-3.331,-1.883,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_palustre_Ainsdale Dune Slacks,-3.096,0.413,-3.906,-2.286,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_pilosum_Izaak Walton League of America (IWLA),-2.812,0.488,-3.768,-1.856,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_pumilum_Wytham Woods,-2.739,0.399,-3.521,-1.957,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_texense_Temple,-2.756,0.289,-3.323,-2.189,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_verum_Blandy Experimental Farm,-2.244,0.471,-3.167,-1.321,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_verum_Hulun Buir,-2.858,0.193,-3.237,-2.479,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_verum_Meranges,-0.931,0.198,-1.319,-0.543,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_verum_Saihanba,-2.956,0.336,-3.615,-2.297,Hurdle_cond,2,DIST
taxon_site,Intercept,Galium_verum_Wytham Woods,-2.316,0.233,-2.772,-1.86,Hurdle_cond,2,DIST
taxon_site,Intercept,Gamochaeta_purpurea_Hobcaw Barony,-2.655,0.367,-3.375,-1.935,Hurdle_cond,2,DIST
taxon_site,Intercept,Gaylussacia_dumosa_Archbold Biological Station,-2.273,0.556,-3.362,-1.184,Hurdle_cond,2,DIST
taxon_site,Intercept,Gelsemium_sempervirens_Bladen Lakes State Forest,-1.079,0.176,-1.425,-0.733,Hurdle_cond,2,DIST
taxon_site,Intercept,Gelsemium_sempervirens_LSU Botanical Garden,-2.047,0.318,-2.671,-1.423,Hurdle_cond,2,DIST
taxon_site,Intercept,Genista_sagittalis_Meranges,-2.297,0.414,-3.108,-1.486,Hurdle_cond,2,DIST
taxon_site,Intercept,Gentiana_cruciata_Stoderzinken,-2.727,0.498,-3.703,-1.751,Hurdle_cond,2,DIST
taxon_site,Intercept,Gentiana_squarrosa_Hulun Buir,-2.911,0.427,-3.748,-2.074,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_bicknellii_Churning Rapids,-2.611,0.513,-3.616,-1.606,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_columbinum_Wytham Woods,-2.167,0.249,-2.654,-1.68,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_dissectum_CEREEP - Ecotron IDF,-2.746,0.495,-3.716,-1.776,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_dissectum_Jasper Ridge Biological Preserve,-2.727,0.498,-3.703,-1.751,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_dissectum_Jena,-2.633,0.246,-3.115,-2.151,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_dissectum_San Claudio,-2.779,0.437,-3.635,-1.923,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_dissectum_Wytham Woods,-2.799,0.232,-3.253,-2.345,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_molle_CEREEP - Ecotron IDF,-2.729,0.439,-3.589,-1.869,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_molle_Cowichan,-2.59,0.449,-3.47,-1.71,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_molle_San Claudio,-2.313,0.553,-3.396,-1.23,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_molle_Sierra Foothills REC,-3.036,0.276,-3.576,-2.496,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_pusillum_Jena,-2.293,0.241,-2.765,-1.821,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_pusillum_Lublin,-2.887,0.428,-3.726,-2.048,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_wilfordii_Hulun Buir,-2.717,0.5,-3.697,-1.737,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_wilfordii_Saihanba,-2.801,0.49,-3.761,-1.841,Hurdle_cond,2,DIST
taxon_site,Intercept,Geranium_wlassovianum_Saihanba,-2.717,0.5,-3.697,-1.737,Hurdle_cond,2,DIST
taxon_site,Intercept,Gerbera_ambigua_Ukulinga,-2.226,0.343,-2.899,-1.553,Hurdle_cond,2,DIST
taxon_site,Intercept,Geum_aleppicum_Saihanba,-2.727,0.498,-3.703,-1.751,Hurdle_cond,2,DIST
taxon_site,Intercept,Geum_montanum_Stoderzinken,-2.717,0.5,-3.697,-1.737,Hurdle_cond,2,DIST
taxon_site,Intercept,Geum_urbanum_Bad Lauchstaedt,-2.812,0.488,-3.768,-1.856,Hurdle_cond,2,DIST
taxon_site,Intercept,Geum_urbanum_Lublin,-2.557,0.344,-3.232,-1.882,Hurdle_cond,2,DIST
taxon_site,Intercept,Glechoma_hederacea_Cary IES,-2.287,0.3,-2.876,-1.698,Hurdle_cond,2,DIST
taxon_site,Intercept,Glechoma_hederacea_Jena,-2.79,0.491,-3.752,-1.828,Hurdle_cond,2,DIST
taxon_site,Intercept,Glechoma_hederacea_Kniezenberg,-2.754,0.32,-3.382,-2.126,Hurdle_cond,2,DIST
taxon_site,Intercept,Glechoma_hederacea_Lublin,-2.717,0.5,-3.697,-1.737,Hurdle_cond,2,DIST
taxon_site,Intercept,Glechoma_hederacea_WSL,-2.533,0.406,-3.329,-1.737,Hurdle_cond,2,DIST
taxon_site,Intercept,Gnephosis_arachnoidea_Fowlers Gap,-2.37,0.303,-2.965,-1.775,Hurdle_cond,2,DIST
taxon_site,Intercept,Gueldenstaedtia_verna_Hulun Buir,-2.801,0.49,-3.761,-1.841,Hurdle_cond,2,DIST
taxon_site,Intercept,Gutierrezia_sarothrae_Sandflats,-2.621,0.512,-3.624,-1.618,Hurdle_cond,2,DIST
taxon_site,Intercept,Gutierrezia_sarothrae_University of Wyoming - SAREC,-2.052,0.418,-2.871,-1.233,Hurdle_cond,2,DIST
taxon_site,Intercept,Halenia_corniculata_Saihanba,-3.147,0.265,-3.666,-2.628,Hurdle_cond,2,DIST
taxon_site,Intercept,Hedera_helix_Piedmont Prairie,-2.833,0.485,-3.783,-1.883,Hurdle_cond,2,DIST
taxon_site,Intercept,Heimia_salicifolia_Castellanos,-2.636,0.342,-3.307,-1.965,Hurdle_cond,2,DIST
taxon_site,Intercept,Helianthemum_nummularium_Meranges,-2.566,0.518,-3.581,-1.551,Hurdle_cond,2,DIST
taxon_site,Intercept,Helianthus_annuus_Sandflats,-3.085,0.299,-3.672,-2.498,Hurdle_cond,2,DIST
taxon_site,Intercept,Helianthus_annuus_Temple,-0.671,0.364,-1.385,0.043,Hurdle_cond,2,DIST
taxon_site,Intercept,Helianthus_simulans_LSU Botanical Garden,-1.284,0.62,-2.499,-0.069,Hurdle_cond,2,DIST
taxon_site,Intercept,Helichrysum_miconiifolium_Ukulinga,-2.576,0.37,-3.301,-1.851,Hurdle_cond,2,DIST
taxon_site,Intercept,Helictotrichon_hookeri_Hulun Buir,-2.717,0.5,-3.697,-1.737,Hurdle_cond,2,DIST
taxon_site,Intercept,Helictotrichon_pubescens_Bayreuth DRAGNet,-2.727,0.498,-3.703,-1.751,Hurdle_cond,2,DIST
taxon_site,Intercept,Helictotrichon_pubescens_Wytham Woods,-2.706,0.501,-3.688,-1.724,Hurdle_cond,2,DIST
taxon_site,Intercept,Heliotropium_europaeum_Algaida,-2.286,0.416,-3.101,-1.471,Hurdle_cond,2,DIST
taxon_site,Intercept,Helleborus_niger_Stoderzinken,-2.508,0.526,-3.539,-1.477,Hurdle_cond,2,DIST
taxon_site,Intercept,Herbertia_lahue_Castellanos,-2.727,0.498,-3.703,-1.751,Hurdle_cond,2,DIST
taxon_site,Intercept,Heteropappus_altaicus_Hulun Buir,-2.575,0.289,-3.142,-2.008,Hurdle_cond,2,DIST
taxon_site,Intercept,Heteropogon_contortus_Ukulinga,-2.541,0.452,-3.427,-1.655,Hurdle_cond,2,DIST
taxon_site,Intercept,Heterotheca_subaxillaris_Dauphin Island,-2.702,0.341,-3.371,-2.033,Hurdle_cond,2,DIST
taxon_site,Intercept,Hibiscus_aethiopicus_Ukulinga,-2.652,0.276,-3.192,-2.112,Hurdle_cond,2,DIST
taxon_site,Intercept,Hieracium_pilosella_Lublin,-2.356,0.464,-3.265,-1.447,Hurdle_cond,2,DIST
taxon_site,Intercept,Hieracium_umbellatum_CEREEP - Ecotron IDF,-2.382,0.461,-3.285,-1.479,Hurdle_cond,2,DIST
taxon_site,Intercept,Hieracium_umbellatum_Hulun Buir,-2.467,0.531,-3.507,-1.427,Hurdle_cond,2,DIST
taxon_site,Intercept,Hieracium_umbellatum_Saihanba,-3.035,0.3,-3.624,-2.446,Hurdle_cond,2,DIST
taxon_site,Intercept,Hilaria_belangeri_Ladybird Johnson Wildflower Center,-1.871,0.604,-3.054,-0.688,Hurdle_cond,2,DIST
taxon_site,Intercept,Hilaria_jamesii_Sandflats,-2.19,0.283,-2.746,-1.634,Hurdle_cond,2,DIST
taxon_site,Intercept,Hilliardiella_aristata_Ukulinga,-2.14,0.416,-2.955,-1.325,Hurdle_cond,2,DIST
taxon_site,Intercept,Hirschfeldia_incana_San Claudio,-2.823,0.365,-3.539,-2.107,Hurdle_cond,2,DIST
taxon_site,Intercept,Holcus_lanatus_Agroscope Changins,-0.857,0.171,-1.193,-0.521,Hurdle_cond,2,DIST
taxon_site,Intercept,Holcus_lanatus_Ainsdale Dune Slacks,-3.131,0.265,-3.65,-2.612,Hurdle_cond,2,DIST
taxon_site,Intercept,Holcus_lanatus_Bayreuth DRAGNet,-2.686,0.277,-3.228,-2.144,Hurdle_cond,2,DIST
taxon_site,Intercept,Holcus_lanatus_CEREEP - Ecotron IDF,-2.424,0.538,-3.478,-1.37,Hurdle_cond,2,DIST
taxon_site,Intercept,Holcus_lanatus_Domaninek,-2.342,0.322,-2.974,-1.71,Hurdle_cond,2,DIST
taxon_site,Intercept,Holcus_lanatus_Hazelrigg,-2.538,0.276,-3.078,-1.998,Hurdle_cond,2,DIST
taxon_site,Intercept,Holcus_lanatus_Kniezenberg,-0.95,0.228,-1.397,-0.503,Hurdle_cond,2,DIST
taxon_site,Intercept,Holcus_lanatus_Meranges,-2.63,0.51,-3.629,-1.631,Hurdle_cond,2,DIST
taxon_site,Intercept,Holcus_lanatus_Nillahcootie,-2.799,0.32,-3.427,-2.171,Hurdle_cond,2,DIST
taxon_site,Intercept,Holcus_lanatus_WSL,-1.156,0.214,-1.575,-0.737,Hurdle_cond,2,DIST
taxon_site,Intercept,Holcus_lanatus_Wytham Woods,-2.597,0.276,-3.137,-2.057,Hurdle_cond,2,DIST
taxon_site,Intercept,Holosteum_umbellatum_Wallula Gap Biological Station-North Face,-2.493,0.409,-3.295,-1.691,Hurdle_cond,2,DIST
taxon_site,Intercept,Hordeum_marinum_Caracoles,-1.466,0.297,-2.049,-0.883,Hurdle_cond,2,DIST
taxon_site,Intercept,Hordeum_murinum_Sierra Foothills REC,-1.165,0.179,-1.517,-0.813,Hurdle_cond,2,DIST
taxon_site,Intercept,Hyacinthoides_non-scripta_Wytham Woods,-2.706,0.501,-3.688,-1.724,Hurdle_cond,2,DIST
taxon_site,Intercept,Hydrocotyle_bonariensis_Dauphin Island,-2.624,0.402,-3.412,-1.836,Hurdle_cond,2,DIST
taxon_site,Intercept,Hydrocotyle_umbellata_LSU Botanical Garden,-2.733,0.439,-3.593,-1.873,Hurdle_cond,2,DIST
taxon_site,Intercept,Hydrocotyle_vulgaris_Ainsdale Dune Slacks,-1.667,0.162,-1.984,-1.35,Hurdle_cond,2,DIST
taxon_site,Intercept,Hymenopappus_filifolius_Sandflats,-2.793,0.289,-3.36,-2.226,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypericum_edisonianum_Archbold Biological Station,-1.257,0.288,-1.822,-0.692,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypericum_gentianoides_Bladen Lakes State Forest,-2.746,0.495,-3.716,-1.776,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypericum_gramineum_Nillahcootie,-3.365,0.343,-4.038,-2.692,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypericum_hirsutum_Wytham Woods,-2.914,0.318,-3.538,-2.29,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypericum_perforatum_Cary IES,-2.421,0.41,-3.225,-1.617,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypericum_perforatum_CEREEP - Ecotron IDF,-2.329,0.344,-3.004,-1.654,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypericum_perforatum_Churning Rapids,-2.52,0.321,-3.15,-1.89,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypericum_perforatum_Kellogg Biological Station (KBS),-2.861,0.391,-3.627,-2.095,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypericum_perforatum_Kniezenberg,-2.225,0.473,-3.152,-1.298,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypericum_perforatum_University of Michigan Biological Station,-2.778,0.232,-3.232,-2.324,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypericum_perforatum_Wytham Woods,-2.765,0.266,-3.286,-2.244,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypericum_tetrapterum_Ainsdale Dune Slacks,-2.754,0.365,-3.47,-2.038,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypochaeris_glabra_Algaida,-2.672,0.342,-3.343,-2.001,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypochaeris_glabra_CEREEP - Ecotron IDF,-2.79,0.491,-3.752,-1.828,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypochaeris_glabra_Hobcaw Barony,-2.706,0.501,-3.688,-1.724,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypochaeris_glabra_Jasper Ridge Biological Preserve,-1.809,0.311,-2.419,-1.199,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypochaeris_glabra_Sierra Foothills REC,-2.846,0.277,-3.388,-2.304,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypochaeris_radicata_Bayreuth DRAGNet,-2.085,0.256,-2.586,-1.584,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypochaeris_radicata_Cass,-2.875,0.205,-3.277,-2.473,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypochaeris_radicata_CEREEP - Ecotron IDF,-2.737,0.439,-3.597,-1.877,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypochaeris_radicata_Lublin,-2.63,0.51,-3.629,-1.631,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypochaeris_radicata_Nillahcootie,-2.69,0.256,-3.191,-2.189,Hurdle_cond,2,DIST
taxon_site,Intercept,Hypoxis_argentea_Ukulinga,-2.611,0.513,-3.616,-1.606,Hurdle_cond,2,DIST
taxon_site,Intercept,Ilex_glabra_Bladen Lakes State Forest,-2.163,0.475,-3.094,-1.232,Hurdle_cond,2,DIST
taxon_site,Intercept,Indigofera_hilaris_Ukulinga,-2.49,0.456,-3.384,-1.596,Hurdle_cond,2,DIST
taxon_site,Intercept,Ipomoea_dumetorum_Castellanos,-2.708,0.399,-3.49,-1.926,Hurdle_cond,2,DIST
taxon_site,Intercept,Ipomoea_imperati_Dauphin Island,-2.319,0.55,-3.397,-1.241,Hurdle_cond,2,DIST
taxon_site,Intercept,Ipomoea_pellita_Ukulinga,-2.393,0.374,-3.126,-1.66,Hurdle_cond,2,DIST
taxon_site,Intercept,Ipomoea_purpurea_Castellanos,-2.559,0.321,-3.189,-1.929,Hurdle_cond,2,DIST
taxon_site,Intercept,Ipomopsis_laxiflora_Shortgrass Steppe LTER,-2.648,0.507,-3.641,-1.655,Hurdle_cond,2,DIST
taxon_site,Intercept,Iris_tectorum_Hulun Buir,-2.202,0.472,-3.127,-1.277,Hurdle_cond,2,DIST
taxon_site,Intercept,Iris_ventricosa_Hulun Buir,-2.945,0.257,-3.448,-2.442,Hurdle_cond,2,DIST
taxon_site,Intercept,Iva_imbricata_Dauphin Island,-2.384,0.344,-3.059,-1.709,Hurdle_cond,2,DIST
taxon_site,Intercept,Ixeris_polycephala_Hulun Buir,-3.016,0.221,-3.449,-2.583,Hurdle_cond,2,DIST
taxon_site,Intercept,Jacobaea_erucifolia_Wytham Woods,-2.892,0.361,-3.6,-2.184,Hurdle_cond,2,DIST
taxon_site,Intercept,Jacobaea_vulgaris_Algaida,-2.792,0.364,-3.506,-2.078,Hurdle_cond,2,DIST
taxon_site,Intercept,Jacobaea_vulgaris_Lublin,-2.285,0.413,-3.095,-1.475,Hurdle_cond,2,DIST
taxon_site,Intercept,Juncus_articulatus_Ainsdale Dune Slacks,-2.562,0.372,-3.291,-1.833,Hurdle_cond,2,DIST
taxon_site,Intercept,Juncus_brachycarpus_LSU Botanical Garden,-2.717,0.5,-3.697,-1.737,Hurdle_cond,2,DIST
taxon_site,Intercept,Juncus_bufonius_CEREEP - Ecotron IDF,-2.959,0.388,-3.72,-2.198,Hurdle_cond,2,DIST
taxon_site,Intercept,Juncus_bufonius_Nillahcootie,-2.604,0.289,-3.171,-2.037,Hurdle_cond,2,DIST
taxon_site,Intercept,Juncus_bulbosus_Ainsdale Dune Slacks,-2.706,0.501,-3.688,-1.724,Hurdle_cond,2,DIST
taxon_site,Intercept,Juncus_dichotomus_Hobcaw Barony,-2.352,0.464,-3.261,-1.443,Hurdle_cond,2,DIST
taxon_site,Intercept,Juncus_effusus_Bladen Lakes State Forest,-2.746,0.495,-3.716,-1.776,Hurdle_cond,2,DIST
